-0.0540656,0.01031256,-0.008368551,0.998449,-0.004266677,0.01028998,-0.08564558,0.9962634,-0.01605628,0.006214742,0.798534,0.6017035,0.2258973,0.00738777,0.6612851,0.7152746,0.3158633,0.007577728,0.6015872,0.7336661,0.8602626,0.0003580558,0.5086712,0.03466652,0.9490196,-0.0009084745,0.3026956,-0.08795736,0.8648829,0.0038083,-0.3406061,0.3687148,0.1418191,0.006492023,-0.764703,0.6285495,0.3308317,0.007271261,-0.6284022,0.7039944,0.3611833,0.008023337,-0.5157998,0.7768095,-0.209006,9.99838E-05,0.9778664,0.009680306,-0.4028486,0.001219841,0.907614,0.1181035,0.9010957,0.004305827,-0.119227,0.4168848,
-0.04884369,-0.04231492,-0.00868315,0.997872,-0.002982039,-0.04181856,-0.1603667,0.9861668,0.1305605,-0.02732416,0.7529996,0.6443594,0.3637809,-0.0305395,0.5899716,0.7201835,0.4979571,-0.03230249,0.4131822,0.7617584,0.6737783,-0.001662989,0.7378904,0.03921666,0.9581032,0.003858748,0.2715566,-0.09099713,0.8610258,-0.01522241,-0.3599161,0.3589754,0.02415276,-0.02371633,-0.828288,0.5592792,0.2096837,-0.02903128,-0.6974884,0.6846167,0.1949387,-0.0308758,-0.6564262,0.7281142,0.456251,-0.0008213011,0.88964,0.01936795,-0.4070311,-0.005025688,0.905679,0.1185159,0.8975821,-0.01840435,-0.0751088,0.4340119,
-0.04469392,0.06051851,-0.02640558,0.9968163,-0.006390208,0.06056056,-0.03560176,0.997509,-0.1302741,0.0342277,0.8148721,0.5637735,0.1412398,0.04148284,0.7151685,0.6832749,0.3383576,0.04469498,0.5844241,0.7361828,0.9591046,0.002194698,0.2807254,0.03614945,0.9114502,-0.004769869,0.403811,-0.07856578,0.889365,0.02223485,-0.2727761,0.3662361,0.2605111,0.03933698,-0.7146844,0.6479298,0.4113417,0.04304873,-0.571112,0.709067,0.3421496,0.04554669,-0.563952,0.7502115,0.8575866,0.0004218087,0.5142927,0.006947722,-0.4495543,0.007110299,0.8855136,0.1171156,0.8845009,0.02571946,-0.1937335,0.423632,
-0.04921989,0.04182221,-0.01960916,0.9977193,-0.006344711,0.0417987,-0.06235291,0.9971583,-0.07114499,0.02050517,0.8690369,0.4891756,0.2491881,0.02690608,0.7246897,0.6418771,0.3511603,0.02930986,0.6220257,0.699222,0.9086964,0.00142393,0.4160707,0.03396957,0.9167027,-0.003783222,0.389225,-0.09025332,0.883615,0.01546223,-0.2879588,0.3688703,0.1467751,0.02242627,-0.8316988,0.5350059,0.3761347,0.02571369,-0.693948,0.6134312,0.344534,0.02976915,-0.613234,0.710179,-0.3953865,0.0006722768,0.9183746,0.01603798,-0.4873177,0.004675467,0.8660593,0.1115389,0.9037215,0.01758524,-0.0835678,0.4195172,
-0.06409353,0.03131931,-0.01537691,0.9973338,-0.03999234,0.03130724,-0.05926923,0.9969492,-0.01376002,0.02198211,0.7136724,0.6999995,0.1953889,0.0252606,0.5604696,0.8043997,0.2607576,0.02531698,0.5304847,0.8061951,0.9619225,0.001304475,0.2701442,0.04153977,0.9353111,-0.002497149,0.344766,-0.07951935,0.8684174,0.01137677,-0.338339,0.3622825,0.1270414,0.02357909,-0.6477062,0.7508537,0.2969443,0.02491447,-0.5308061,0.7933778,0.3448551,0.02541901,-0.4745831,0.8094441,0.639102,0.0003296342,0.7690504,0.01049689,-0.3886248,0.003602605,0.9142193,0.1147216,0.8770037,0.01424913,-0.1573925,0.45375,
-0.05607374,0.02944927,-0.01899502,0.9978115,-0.0250535,0.02942671,-0.06635906,0.9970471,-0.01695273,0.01787672,0.795307,0.605706,0.2062773,0.02168908,0.6457043,0.7348778,0.3295729,0.02236347,0.562788,0.7577278,0.9411852,0.001338631,0.3348305,0.045356,0.9107192,-0.002272953,0.4057765,-0.07701308,0.8771917,0.0106352,-0.3171319,0.3603458,0.1300902,0.01912347,-0.7502487,0.6479489,0.3075743,0.02100161,-0.6313515,0.7115845,0.315928,0.02191918,-0.5900375,0.7426742,0.8055944,0.0004073039,0.5923066,0.01380043,-0.350848,0.003480581,0.9289704,0.1179304,0.8588523,0.01342873,-0.2348823,0.4549975,
-0.05405051,0.01177022,-0.01618605,0.9983376,-0.03370909,0.01170005,-0.1178865,0.9923858,0.1225915,0.007555992,0.7577419,0.6408911,0.3225172,0.008671326,0.5957838,0.7354925,0.4390979,0.009142092,0.4536843,0.7754225,0.6513089,0.0007021742,0.7564715,0.05955766,0.920551,-0.001108736,-0.3791317,-0.09404176,0.9268036,0.00364625,-0.2130099,0.309271,0.03198019,0.006844286,-0.8135854,0.580525,0.1989777,0.008309132,-0.680908,0.7047717,0.2306429,0.008585754,-0.6452944,0.7282344,0.8701571,0.0001625965,-0.4925814,0.01379126,0.8036566,-0.0006675859,0.5923929,-0.05662392,0.4192477,0.009139564,0.4724408,0.775208,
-0.02613356,0.0200168,-0.0314865,0.998962,0.03231271,0.01995003,-0.08532278,0.9956294,0.006136644,0.01241404,0.7848453,0.6195371,0.2771748,0.01415853,0.6509172,0.7065978,0.4456711,0.0145054,0.5264248,0.7239088,0.8281001,0.001249605,0.5570993,0.06236297,0.8994482,-0.0014619,-0.430892,-0.07295781,0.8282511,0.01122549,0.005175448,0.5602209,0.166235,0.01235879,-0.7692827,0.6167798,0.3940106,0.01297998,-0.651895,0.647781,0.4607986,0.01394659,-0.5504768,0.6960211,0.9563025,0.0006712103,-0.2904531,0.03349753,0.8656607,-0.001066194,0.4977943,-0.05320964,0.5667751,0.01434777,0.4072391,0.7160423,
-0.06497882,0.04600299,-0.02646256,0.9964744,-0.1073259,0.04571708,-0.07572476,0.9902812,-0.0483487,0.02574942,0.8281927,0.5577601,0.206246,0.03369612,0.6508314,0.7298943,0.2257905,0.0364496,0.5694913,0.7895377,0.7278872,0.002533136,0.6834933,0.05487045,0.9215257,-0.003890573,-0.3790426,-0.084274,0.9349528,0.01406842,-0.1811096,0.3047372,0.003726517,0.026628,-0.8164491,0.5767912,0.1979958,0.03200278,-0.6922621,0.6932147,0.1829641,0.03430225,-0.6428556,0.7430236,-0.2777101,-0.0003673175,0.9606319,-0.007956494,0.9969663,-0.002956863,-0.0441274,-0.06404884,0.7409095,0.0306249,-0.1002874,0.6633684,
-0.05628352,0.02076492,-0.02421276,0.9979052,-0.0580705,0.02066447,-0.09998437,0.993078,-0.05285942,0.01187025,0.8195423,0.570452,0.2069733,0.01531297,0.6444992,0.7358997,0.2572075,0.01578185,0.5986446,0.7584326,0.6492252,0.001088444,0.7587947,0.05230763,0.9481356,-0.001880411,-0.3047444,-0.09036741,0.950946,0.006277631,-0.06817552,0.3016858,0.0192889,0.011585,-0.8303797,0.5567436,0.1892894,0.01416104,-0.7076955,0.680541,0.1382053,0.01558471,-0.6478559,0.7489588,0.751934,0.0001992993,-0.6591688,0.009577779,0.9928553,-0.001334587,0.1006141,-0.06413662,0.6639332,0.01547917,0.07474027,0.7438865,
